load_id,order_id,order_product_id,product_id,delivery_date,load_code,vehicle,order_code,bay,product_label,quantity,ballast
138103,1304081,12318807,163,2020-03-04 00:00:00,RT400,859,859E2,E2,KAISER LATA 12X350ML RV,25,22
138103,1304083,12318374,85,2020-03-04 00:00:00,RT400,859,859E4,E4,COCA COLA RGB 24X200ML,14,9
138103,1304083,12318358,113,2020-03-04 00:00:00,RT400,859,859E4,E4,COCA COLA KS 24X290ML,36,9
138104,1304084,12318440,227,2020-03-04 00:00:00,RT401,835,835D3,D3,COCA COLA PET 12X1.51L,14,11
138104,1304086,12318384,210,2020-03-04 00:00:00,RT401,835,835E3,E3,COCA COLA OW 15X600ML,21,15
138104,1304087,12318819,289,2020-03-04 00:00:00,RT401,835,835E4,E4,HEINEKEN 24X600 ML RET RV,9,7
138104,1304087,12318359,113,2020-03-04 00:00:00,RT401,835,835E4,E4,COCA COLA KS 24X290ML,18,9
138105,1304089,12318385,210,2020-03-04 00:00:00,RT402,852,852D3,D3,COCA COLA OW 15X600ML,22,15
138105,1304090,12318441,227,2020-03-04 00:00:00,RT402,852,852D4,D4,COCA COLA PET 12X1.51L,12,11
138105,1304091,12318360,113,2020-03-04 00:00:00,RT402,852,852E1,E1,COCA COLA KS 24X290ML,23,9
138106,1304092,12318442,227,2020-03-04 00:00:00,RT403,818,818E1,E1,COCA COLA PET 12X1.51L,35,11
138107,1304093,12318443,227,2020-03-04 00:00:00,RT404,827,827D4,D4,COCA COLA PET 12X1.51L,35,11
138107,1304094,12318437,144,2020-03-04 00:00:00,RT404,827,827E1,E1,COCA COLA LT 15X310ML,60,22
138107,1304094,12318834,111,2020-03-04 00:00:00,RT404,827,827E1,E1,HEINEKEN LT 6X250ML PIRIGUETE RV,202,63
138107,1304097,12318843,290,2020-03-04 00:00:00,RT404,827,827E4,E4,AMSTEL 24X600ML RETOR RV,10,7
138107,1304097,12318824,289,2020-03-04 00:00:00,RT404,827,827E4,E4,HEINEKEN 24X600 ML RET RV,12,7
138108,1304098,12318388,210,2020-03-04 00:00:00,RT405,840,840D3,D3,COCA COLA OW 15X600ML,24,15
138108,1304100,12318364,113,2020-03-04 00:00:00,RT405,840,840E3,E3,COCA COLA KS 24X290ML,16,9
138115,1304155,12318983,85,2020-03-04 00:00:00,RT406,805,805D1,D1,COCA COLA RGB 24X200ML,12,9
138116,1304156,12319062,227,2020-03-04 00:00:00,RT407,830,830E2,E2,COCA COLA PET 12X1.51L,13,11
138118,1304160,12318970,113,2020-03-04 00:00:00,RT409,853,853D3,D3,COCA COLA KS 24X290ML,24,9
138119,1304161,12319065,227,2020-03-04 00:00:00,RT410,866,866E1,E1,COCA COLA PET 12X1.51L,13,11
138120,1304165,12318988,85,2020-03-04 00:00:00,RT411,739,739E1,E1,COCA COLA RGB 24X200ML,19,9
138120,1304165,12318972,113,2020-03-04 00:00:00,RT411,739,739E1,E1,COCA COLA KS 24X290ML,23,9
138120,1304166,12319386,259,2020-03-04 00:00:00,RT411,739,739E2,E2,CC ZERO PET 9X2.0L,14,12
138120,1304166,12318991,262,2020-03-04 00:00:00,RT411,739,739E2,E2,FOUR PACK CCPET 4X2.0L,75,30
138123,1304202,12319731,255,2020-03-04 00:00:00,RT412,821,821E1,E1,KUAT PET 9X2.0L,60,12
138123,1304203,12319749,257,2020-03-04 00:00:00,RT412,821,821E2,E2,TAI PET 9X2.0L,72,12
138123,1304204,12319590,292,2020-03-04 00:00:00,RT412,821,821E3,E3,COCA COLA REFPET9X2.0L,16,10
138124,1304205,12319542,113,2020-03-04 00:00:00,RT413,824,824D1,D1,COCA COLA KS 24X290ML,25,9
138124,1304207,12319636,1935,2020-03-04 00:00:00,RT413,824,824E2,E2,CC MENOS ACUCAR PET 6X3L,22,15
138125,1304210,12319596,292,2020-03-04 00:00:00,RT414,833,833D4,D4,COCA COLA REFPET9X2.0L,17,10
138125,1304212,12319900,288,2020-03-04 00:00:00,RT414,833,833E2,E2,KAISER 24X600ML RETORN RV,10,7
138126,1304214,12319562,262,2020-03-04 00:00:00,RT415,854,854E1,E1,FOUR PACK CCPET 4X2.0L,50,30
138126,1304215,12319619,227,2020-03-04 00:00:00,RT415,854,854E3,E3,COCA COLA PET 12X1.51L,15,11
138127,1304217,12319634,1934,2020-03-04 00:00:00,RT416,845,845E3,E3,"CC MENOS ACUCAR PET 6X2,5",20,15
138128,1304218,12319602,292,2020-03-04 00:00:00,RT417,814,814D3,D3,COCA COLA REFPET9X2.0L,17,10
138128,1304220,12319564,262,2020-03-04 00:00:00,RT417,814,814E2,E2,FOUR PACK CCPET 4X2.0L,94,30
138133,1304259,12320092,227,2020-03-04 00:00:00,RT418,730,730D4,D4,COCA COLA PET 12X1.51L,18,11
138133,1304260,12320113,1935,2020-03-04 00:00:00,RT418,730,730E2,E2,CC MENOS ACUCAR PET 6X3L,22,15
138133,1304260,12320109,1934,2020-03-04 00:00:00,RT418,730,730E2,E2,"CC MENOS ACUCAR PET 6X2,5",33,15
138134,1304262,12320017,113,2020-03-04 00:00:00,RT419,793,793D3,D3,COCA COLA KS 24X290ML,14,9
138134,1304263,12320056,250,2020-03-04 00:00:00,RT419,793,793E1,E1,COCA COLA PET 9X2.0L,13,12
138135,1304266,12320018,113,2020-03-04 00:00:00,RT420,829,829E3,E3,COCA COLA KS 24X290ML,17,9
138137,1304271,12320096,227,2020-03-04 00:00:00,RT422,769,769E3,E3,COCA COLA PET 12X1.51L,16,11
138138,1304275,12320033,85,2020-03-04 00:00:00,RT423,728,728E3,E3,COCA COLA RGB 24X200ML,11,9
138138,1304275,12320021,113,2020-03-04 00:00:00,RT423,728,728E3,E3,COCA COLA KS 24X290ML,13,9
138144,1304309,12320620,144,2020-03-04 00:00:00,RT425,831,831D3,D3,COCA COLA LT 15X310ML,79,22
138144,1304309,12320930,143,2020-03-04 00:00:00,RT425,831,831D3,D3,COCA ZERO LT 12X310ML,96,28
138144,1304310,12320907,199,2020-03-04 00:00:00,RT425,831,831E1,E1,COM GÁS CRYSTAL PT 12X500ML RV,46,24
138144,1304310,12320913,200,2020-03-04 00:00:00,RT425,831,831E1,E1,CRYSTAL PT 12X500ML RV,97,24
138144,1304312,12320566,113,2020-03-04 00:00:00,RT425,831,831E4,E4,COCA COLA KS 24X290ML,15,9
138145,1304313,12320914,200,2020-03-04 00:00:00,RT426,846,846D3,D3,CRYSTAL PT 12X500ML RV,58,24
138145,1304316,12320567,113,2020-03-04 00:00:00,RT426,846,846E2,E2,COCA COLA KS 24X290ML,16,9
138145,1304317,12320931,143,2020-03-04 00:00:00,RT426,846,846E3,E3,COCA ZERO LT 12X310ML,30,28
138145,1304317,12320621,144,2020-03-04 00:00:00,RT426,846,846E3,E3,COCA COLA LT 15X310ML,44,22
138145,1304318,12320609,292,2020-03-04 00:00:00,RT426,846,846E4,E4,COCA COLA REFPET9X2.0L,13,10
138146,1304319,12320622,144,2020-03-04 00:00:00,RT427,689,689D3,D3,COCA COLA LT 15X310ML,47,22
138146,1304319,12320981,163,2020-03-04 00:00:00,RT427,689,689D3,D3,KAISER LATA 12X350ML RV,49,22
138146,1304321,12321025,290,2020-03-04 00:00:00,RT427,689,689E2,E2,AMSTEL 24X600ML RETOR RV,9,7
138146,1304321,12320611,292,2020-03-04 00:00:00,RT427,689,689E2,E2,COCA COLA REFPET9X2.0L,13,10
138147,1304322,12320642,1934,2020-03-04 00:00:00,RT428,836,836D3,D3,"CC MENOS ACUCAR PET 6X2,5",23,15
138147,1304323,12320612,292,2020-03-04 00:00:00,RT428,836,836D4,D4,COCA COLA REFPET9X2.0L,17,10
138147,1304325,12320916,200,2020-03-04 00:00:00,RT428,836,836E3,E3,CRYSTAL PT 12X500ML RV,40,24
138148,1304329,12320585,262,2020-03-04 00:00:00,RT429,737,737E1,E1,FOUR PACK CCPET 4X2.0L,44,30
138153,1304371,12321139,113,2020-03-04 00:00:00,RT430,825,825D3,D3,COCA COLA KS 24X290ML,11,9
138154,1304373,12321577,163,2020-03-04 00:00:00,RT431,838,838D3,D3,KAISER LATA 12X350ML RV,87,22
138154,1304375,12321188,250,2020-03-04 00:00:00,RT431,838,838E3,E3,COCA COLA PET 9X2.0L,20,12
138155,1304376,12321164,262,2020-03-04 00:00:00,RT432,847,847E2,E2,FOUR PACK CCPET 4X2.0L,92,30
138155,1304377,12321141,113,2020-03-04 00:00:00,RT432,847,847E3,E3,COCA COLA KS 24X290ML,10,9
138157,1304381,12321580,163,2020-03-04 00:00:00,RT434,738,738D1,D1,KAISER LATA 12X350ML RV,103,22
138157,1304383,12321232,227,2020-03-04 00:00:00,RT434,738,738E2,E2,COCA COLA PET 12X1.51L,24,11
138157,1304384,12321714,182,2020-03-04 00:00:00,RT434,738,738E4,E4,MONSTER ENERGY LT 6X473ML RV,50,40
138158,1304385,12321173,210,2020-03-04 00:00:00,RT435,750,750D3,D3,COCA COLA OW 15X600ML,32,15
138158,1304386,12321144,113,2020-03-04 00:00:00,RT435,750,750D4,D4,COCA COLA KS 24X290ML,40,9
138158,1304387,12321233,227,2020-03-04 00:00:00,RT435,750,750E1,E1,COCA COLA PET 12X1.51L,34,11
138158,1304388,12321212,292,2020-03-04 00:00:00,RT435,750,750E3,E3,COCA COLA REFPET9X2.0L,18,10
138167,1304436,12322490,182,2020-03-04 00:00:00,RT436,862,862D1,D1,MONSTER ENERGY LT 6X473ML RV,70,40
138167,1304436,12321820,144,2020-03-04 00:00:00,RT436,862,862D1,D1,COCA COLA LT 15X310ML,80,22
138167,1304438,12321767,210,2020-03-04 00:00:00,RT436,862,862E1,E1,COCA COLA OW 15X600ML,30,15
138167,1304439,12321783,250,2020-03-04 00:00:00,RT436,862,862E2,E2,COCA COLA PET 9X2.0L,17,12
138167,1304439,12321827,227,2020-03-04 00:00:00,RT436,862,862E2,E2,COCA COLA PET 12X1.51L,19,11
138167,1304440,12321755,85,2020-03-04 00:00:00,RT436,862,862E3,E3,COCA COLA RGB 24X200ML,13,9
138167,1304440,12321737,113,2020-03-04 00:00:00,RT436,862,862E3,E3,COCA COLA KS 24X290ML,33,9
138167,1304441,12322338,290,2020-03-04 00:00:00,RT436,862,862E4,E4,AMSTEL 24X600ML RETOR RV,8,7
138168,1304442,12321738,113,2020-03-04 00:00:00,RT437,783,783D1,D1,COCA COLA KS 24X290ML,42,9
138168,1304443,12322285,163,2020-03-04 00:00:00,RT437,783,783D4,D4,KAISER LATA 12X350ML RV,101,22
138168,1304443,12322491,182,2020-03-04 00:00:00,RT437,783,783D4,D4,MONSTER ENERGY LT 6X473ML RV,112,40
138168,1304445,12321796,292,2020-03-04 00:00:00,RT437,783,783E4,E4,COCA COLA REFPET9X2.0L,17,10
138169,1304447,12321822,144,2020-03-04 00:00:00,RT438,865,865E1,E1,COCA COLA LT 15X310ML,43,22
138169,1304450,12322307,289,2020-03-04 00:00:00,RT438,865,865E4,E4,HEINEKEN 24X600 ML RET RV,12,7
138170,1304453,12321803,292,2020-03-04 00:00:00,RT439,868,868E1,E1,COCA COLA REFPET9X2.0L,12,10
138171,1304454,12321806,292,2020-03-04 00:00:00,RT440,842,842D3,D3,COCA COLA REFPET9X2.0L,11,10
138171,1304455,12321761,85,2020-03-04 00:00:00,RT440,842,842D4,D4,COCA COLA RGB 24X200ML,12,9
138171,1304455,12321741,113,2020-03-04 00:00:00,RT440,842,842D4,D4,COCA COLA KS 24X290ML,25,9
138171,1304456,12321789,250,2020-03-04 00:00:00,RT440,842,842E1,E1,COCA COLA PET 9X2.0L,72,12
138172,1304458,12322289,163,2020-03-04 00:00:00,RT441,863,863D4,D4,KAISER LATA 12X350ML RV,44,22
138173,1304462,12322290,163,2020-03-04 00:00:00,RT442,817,817E3,E3,KAISER LATA 12X350ML RV,176,22
138176,1304507,12322574,292,2020-03-04 00:00:00,RT443,867,867E2,E2,COCA COLA REFPET9X2.0L,50,10
138176,1304508,12322523,113,2020-03-04 00:00:00,RT443,867,867E3,E3,COCA COLA KS 24X290ML,28,9
138176,1304509,12322544,85,2020-03-04 00:00:00,RT443,867,867E4,E4,COCA COLA RGB 24X200ML,56,9
138177,1304511,12322565,250,2020-03-04 00:00:00,RT444,855,855E2,E2,COCA COLA PET 9X2.0L,19,12
138177,1304512,12322525,113,2020-03-04 00:00:00,RT444,855,855E3,E3,COCA COLA KS 24X290ML,19,9
138179,1304519,12322582,292,2020-03-04 00:00:00,RT446,857,857E3,E3,COCA COLA REFPET9X2.0L,12,10
138179,1304520,12322621,1935,2020-03-04 00:00:00,RT446,857,857E4,E4,CC MENOS ACUCAR PET 6X3L,20,15
138180,1304521,12322597,144,2020-03-04 00:00:00,RT447,869,869D1,D1,COCA COLA LT 15X310ML,82,22
138180,1304522,12322879,199,2020-03-04 00:00:00,RT447,869,869E1,E1,COM GÁS CRYSTAL PT 12X500ML RV,46,24
138180,1304522,12322886,200,2020-03-04 00:00:00,RT447,869,869E1,E1,CRYSTAL PT 12X500ML RV,85,24
138180,1304523,12322653,252,2020-03-04 00:00:00,RT447,869,869E2,E2,FANTA LAR PET 9X2.0L,15,12
138180,1304524,12322974,289,2020-03-04 00:00:00,RT447,869,869E3,E3,HEINEKEN 24X600 ML RET RV,12,7
138180,1304524,12322529,113,2020-03-04 00:00:00,RT447,869,869E3,E3,COCA COLA KS 24X290ML,20,9
138181,1304526,12322586,292,2020-03-04 00:00:00,RT448,745,745D3,D3,COCA COLA REFPET9X2.0L,12,10
138181,1304526,12322887,200,2020-03-04 00:00:00,RT448,745,745D3,D3,CRYSTAL PT 12X500ML RV,27,24
138181,1304527,12322605,227,2020-03-04 00:00:00,RT448,745,745E1,E1,COCA COLA PET 12X1.51L,16,11
138181,1304527,12322570,250,2020-03-04 00:00:00,RT448,745,745E1,E1,COCA COLA PET 9X2.0L,17,12
138181,1304528,12322598,144,2020-03-04 00:00:00,RT448,745,745E3,E3,COCA COLA LT 15X310ML,68,22
138181,1304529,12322923,117,2020-03-04 00:00:00,RT448,745,745E4,E4,CCOLA ZERO KS 24X290ML,11,9
138181,1304529,12322532,113,2020-03-04 00:00:00,RT448,745,745E4,E4,COCA COLA KS 24X290ML,33,9
138182,1304531,12322924,117,2020-03-04 00:00:00,RT449,740,740E1,E1,CCOLA ZERO KS 24X290ML,10,9
138182,1304531,12322533,113,2020-03-04 00:00:00,RT449,740,740E1,E1,COCA COLA KS 24X290ML,20,9
138194,1304598,12323270,227,2020-03-04 00:00:00,RT451,816,816E3,E3,COCA COLA PET 12X1.51L,14,11
138195,1304600,12323208,250,2020-03-04 00:00:00,RT452,843,843E1,E1,COCA COLA PET 9X2.0L,23,12
138195,1304601,12323903,289,2020-03-04 00:00:00,RT452,843,843E2,E2,HEINEKEN 24X600 ML RET RV,12,7
138195,1304602,12323271,227,2020-03-04 00:00:00,RT452,843,843E3,E3,COCA COLA PET 12X1.51L,22,11
138196,1304603,12323750,199,2020-03-04 00:00:00,RT453,832,832D1,D1,COM GÁS CRYSTAL PT 12X500ML RV,34,24
138196,1304606,12323141,113,2020-03-04 00:00:00,RT453,832,832E1,E1,COCA COLA KS 24X290ML,51,9
